State,Year,Month,Precipitation
New York,2009,8,5.05
New York,2009,9,2.49
New York,2009,10,4.42
New York,2009,11,2.06
New York,2009,12,3.64
New York,2010,1,2.41
New York,2010,2,2.72
New York,2010,3,3.64
New York,2010,4,2.09
New York,2010,5,2.63
New York,2010,6,5.57
New York,2010,7,4.02
New York,2010,8,4.47
New York,2010,9,3.3
New York,2010,10,6.9
New York,2010,11,2.86
New York,2010,12,3.31
New York,2011,1,2.01
New York,2011,2,3.53
New York,2011,3,4.51
New York,2011,4,6.78
New York,2011,5,6.17
New York,2011,6,4.25
New York,2011,7,2.55
New York,2011,8,7.76
New York,2011,9,7.12
New York,2011,10,4.61
New York,2011,11,2.98
New York,2011,12,3.44
New York,2012,1,3.29
New York,2012,2,1.27
New York,2012,3,1.97
New York,2012,4,2.9
New York,2012,5,4.12
New York,2012,6,3.34
New York,2012,7,3.14
New York,2012,8,3.19
New York,2012,9,4.91
New York,2012,10,4.94
New York,2012,11,1.18
New York,2012,12,5.31
New York,2013,1,2.12
New York,2013,2,2.38
New York,2013,3,1.8
New York,2013,4,3.1
New York,2013,5,4.31
New York,2013,6,7.46
New York,2013,7,4.62
New York,2013,8,3.85
New York,2013,9,3.5
New York,2013,10,3.21
New York,2013,11,4.03
New York,2013,12,3.61
New York,2014,1,2.6
New York,2014,2,2.92
New York,2014,3,3.05
New York,2014,4,3.57
New York,2014,5,4.64
New York,2014,6,5.11
New York,2014,7,5.33
New York,2014,8,3.69
New York,2014,9,2.12
New York,2014,10,3.98
New York,2014,11,2.72
New York,2014,12,3.49
New York,2015,1,2.34
New York,2015,2,2
New York,2015,3,1.61
New York,2015,4,3.02
New York,2015,5,2.75
New York,2015,6,7.69
New York,2015,7,3.6
New York,2015,8,3.07
New York,2015,9,4.75
New York,2015,10,3.7
New York,2015,11,2.05
New York,2015,12,4.06
North Carolina,2009,1,2.83
North Carolina,2009,2,1.68
North Carolina,2009,3,5.38
North Carolina,2009,4,2.51
North Carolina,2009,5,5.86
North Carolina,2009,6,4.42
North Carolina,2009,7,4.16
North Carolina,2009,8,5.04
North Carolina,2009,9,4.39
North Carolina,2009,10,2.93
North Carolina,2009,11,6.89
North Carolina,2009,12,7.09
North Carolina,2010,1,5
North Carolina,2010,2,3.77
North Carolina,2010,3,4.06
North Carolina,2010,4,1.56
North Carolina,2010,5,4.68
North Carolina,2010,6,3.65
North Carolina,2010,7,4.05
North Carolina,2010,8,4.52
North Carolina,2010,9,7.81
North Carolina,2010,10,2.71
North Carolina,2010,11,1.59
North Carolina,2010,12,2.87
North Carolina,2011,1,1.95
North Carolina,2011,2,2.56
North Carolina,2011,3,5.23
North Carolina,2011,4,3.63
North Carolina,2011,5,3.14
North Carolina,2011,6,3.14
North Carolina,2011,7,4.34
North Carolina,2011,8,6.98
North Carolina,2011,9,5.36
North Carolina,2011,10,2.88
North Carolina,2011,11,4.33
North Carolina,2011,12,2.44
North Carolina,2012,1,2.86
North Carolina,2012,2,2.22
North Carolina,2012,3,4.14
North Carolina,2012,4,3.22
North Carolina,2012,5,6.24
North Carolina,2012,6,2.85
North Carolina,2012,7,6.13
North Carolina,2012,8,5.92
North Carolina,2012,9,4.42
North Carolina,2012,10,3.32
North Carolina,2012,11,0.93
North Carolina,2012,12,4.36
North Carolina,2013,1,4.69
North Carolina,2013,2,4.09
North Carolina,2013,3,2.67
North Carolina,2013,4,4.68
North Carolina,2013,5,3.96
North Carolina,2013,6,9
North Carolina,2013,7,8.41
North Carolina,2013,8,4.79
North Carolina,2013,9,2.79
North Carolina,2013,10,2.22
North Carolina,2013,11,3.53
North Carolina,2013,12,5.61
North Carolina,2014,1,3.29
North Carolina,2014,2,3.11
North Carolina,2014,3,4.61
North Carolina,2014,4,4.91
North Carolina,2014,5,3.62
North Carolina,2014,6,4.18
North Carolina,2014,7,5.25
North Carolina,2014,8,5.22
North Carolina,2014,9,5.47
North Carolina,2014,10,2.89
North Carolina,2014,11,3.77
North Carolina,2014,12,3.76
North Carolina,2015,1,3.95
North Carolina,2015,2,3.5
North Carolina,2015,3,3.43
North Carolina,2015,4,4.35
North Carolina,2015,5,2.62
North Carolina,2015,6,5.2
North Carolina,2015,7,4.38
North Carolina,2015,8,4
North Carolina,2015,9,5.31
North Carolina,2015,10,7.07
North Carolina,2015,11,7.2
North Carolina,2015,12,7.31
North Dakota,2009,1,0.63
North Dakota,2009,2,1.04
North Dakota,2009,3,1.58
North Dakota,2009,4,1.1
North Dakota,2009,5,1.75
North Dakota,2009,6,2.97
North Dakota,2009,7,2.29
North Dakota,2009,8,1.93
North Dakota,2009,9,1.78
North Dakota,2009,10,2.72
North Dakota,2009,11,0.07
North Dakota,2009,12,1.1
North Dakota,2010,1,0.79
North Dakota,2010,2,0.56
North Dakota,2010,3,0.76
North Dakota,2010,4,1.58
North Dakota,2010,5,4.08
North Dakota,2010,6,3.61
North Dakota,2010,7,2.76
North Dakota,2010,8,2.4
North Dakota,2010,9,3.98
North Dakota,2010,10,1.09
North Dakota,2010,11,0.63
North Dakota,2010,12,1.24
North Dakota,2011,1,0.96
North Dakota,2011,2,0.33
North Dakota,2011,3,1.05
North Dakota,2011,4,1.87
North Dakota,2011,5,4.06
North Dakota,2011,6,3.89
North Dakota,2011,7,3.79
North Dakota,2011,8,2.46
North Dakota,2011,9,1.49
North Dakota,2011,10,1.06
North Dakota,2011,11,0.16
North Dakota,2011,12,0.32
North Dakota,2012,1,0.33
North Dakota,2012,2,0.51
North Dakota,2012,3,0.51
North Dakota,2012,4,2.06
North Dakota,2012,5,2.04
North Dakota,2012,6,2.62
North Dakota,2012,7,2.21
North Dakota,2012,8,1.52
North Dakota,2012,9,0.2
North Dakota,2012,10,1.97
North Dakota,2012,11,0.68
North Dakota,2012,12,0.44
North Dakota,2013,1,0.34
North Dakota,2013,2,0.52
North Dakota,2013,3,0.97
North Dakota,2013,4,1.06
North Dakota,2013,5,5.5
North Dakota,2013,6,3.69
North Dakota,2013,7,2.2
North Dakota,2013,8,1.63
North Dakota,2013,9,2.76
North Dakota,2013,10,3.52
North Dakota,2013,11,0.21
North Dakota,2013,12,0.88
North Dakota,2014,1,0.41
North Dakota,2014,2,0.18
North Dakota,2014,3,0.43
North Dakota,2014,4,2.1
North Dakota,2014,5,2.38
North Dakota,2014,6,4.75
North Dakota,2014,7,1.57
North Dakota,2014,8,4.44
North Dakota,2014,9,1.19
North Dakota,2014,10,0.53
North Dakota,2014,11,0.46
North Dakota,2014,12,0.17
North Dakota,2015,1,0.48
North Dakota,2015,2,0.41
North Dakota,2015,3,0.42
North Dakota,2015,4,0.59
North Dakota,2015,5,4
North Dakota,2015,6,3.63
North Dakota,2015,7,2.65
North Dakota,2015,8,1.59
North Dakota,2015,9,1.57
North Dakota,2015,10,1.32
North Dakota,2015,11,0.49
North Dakota,2015,12,0.57
Ohio,2009,1,2.47
Ohio,2009,2,2.03
Ohio,2009,3,2.47
Ohio,2009,4,3.87
Ohio,2009,5,3.68
Ohio,2009,6,4.01
Ohio,2009,7,4.05
Ohio,2009,8,3.07
Ohio,2009,9,2.67
Ohio,2009,10,4.16
Ohio,2009,11,0.98
Ohio,2009,12,3.04
Ohio,2010,1,1.76
Ohio,2010,2,2.05
Ohio,2010,3,2.85
Ohio,2010,4,2.18
Ohio,2010,5,5.37
Ohio,2010,6,6.32
Ohio,2010,7,3.45
Ohio,2010,8,2.72
Ohio,2010,9,2.11
Ohio,2010,10,1.93
Ohio,2010,11,4.14
Ohio,2010,12,1.88
Ohio,2011,1,1.47
Ohio,2011,2,4.58
Ohio,2011,3,4.24
Ohio,2011,4,7.63
Ohio,2011,5,6.55
Ohio,2011,6,3.81
Ohio,2011,7,3.8
Ohio,2011,8,3.93
Ohio,2011,9,5.89
Ohio,2011,10,4.36
Ohio,2011,11,5.42
Ohio,2011,12,4.27
Ohio,2012,1,3.38
Ohio,2012,2,1.62
Ohio,2012,3,3.09
Ohio,2012,4,1.93
Ohio,2012,5,3.68
Ohio,2012,6,2.12
Ohio,2012,7,3.45
Ohio,2012,8,2.97
Ohio,2012,9,5.1
Ohio,2012,10,4.47
Ohio,2012,11,0.83
Ohio,2012,12,4.64
Ohio,2013,1,2.61
Ohio,2013,2,1.88
Ohio,2013,3,2.42
Ohio,2013,4,3.84
Ohio,2013,5,2.28
Ohio,2013,6,5.92
Ohio,2013,7,6.68
Ohio,2013,8,2.7
Ohio,2013,9,2.63
Ohio,2013,10,3.64
Ohio,2013,11,2.96
Ohio,2013,12,4.13
Ohio,2014,1,2.08
Ohio,2014,2,2.6
Ohio,2014,3,2
Ohio,2014,4,5.28
Ohio,2014,5,3.98
Ohio,2014,6,5.42
Ohio,2014,7,3.45
Ohio,2014,8,4.14
Ohio,2014,9,2.19
Ohio,2014,10,2.97
Ohio,2014,11,1.93
Ohio,2014,12,2.52
Ohio,2015,1,2.46
Ohio,2015,2,1.47
Ohio,2015,3,3.52
Ohio,2015,4,4.58
Ohio,2015,5,3.34
Ohio,2015,6,8.04
Ohio,2015,7,4.75
Ohio,2015,8,2.49
Ohio,2015,9,3.07
Ohio,2015,10,2.76
Ohio,2015,11,2.24
Ohio,2015,12,4.3
Oklahoma,2009,1,0.66
Oklahoma,2009,2,1.16
Oklahoma,2009,3,2.58
Oklahoma,2009,4,4.82
Oklahoma,2009,5,4.98
Oklahoma,2009,6,2.49
Oklahoma,2009,7,3.88
Oklahoma,2009,8,3.79
Oklahoma,2009,9,4.6
Oklahoma,2009,10,6.96
Oklahoma,2009,11,0.73
Oklahoma,2009,12,1.39
Oklahoma,2010,1,1.86
Oklahoma,2010,2,1.92
Oklahoma,2010,3,2.03
Oklahoma,2010,4,2.63
Oklahoma,2010,5,4.8
Oklahoma,2010,6,4.12
Oklahoma,2010,7,4.46
Oklahoma,2010,8,1.69
Oklahoma,2010,9,4.13
Oklahoma,2010,10,1.67
Oklahoma,2010,11,1.87
Oklahoma,2010,12,0.86
Oklahoma,2011,1,0.28
Oklahoma,2011,2,1.57
Oklahoma,2011,3,0.74
Oklahoma,2011,4,3.49
Oklahoma,2011,5,4.47
Oklahoma,2011,6,1.17
Oklahoma,2011,7,0.79
Oklahoma,2011,8,2.36
Oklahoma,2011,9,1.72
Oklahoma,2011,10,2.79
Oklahoma,2011,11,4.38
Oklahoma,2011,12,2.48
Oklahoma,2012,1,1.86
Oklahoma,2012,2,1.86
Oklahoma,2012,3,4.56
Oklahoma,2012,4,3.45
Oklahoma,2012,5,2.15
Oklahoma,2012,6,2.45
Oklahoma,2012,7,1.16
Oklahoma,2012,8,2.42
Oklahoma,2012,9,2.94
Oklahoma,2012,10,1.2
Oklahoma,2012,11,0.63
Oklahoma,2012,12,1.02
Oklahoma,2013,1,1.77
Oklahoma,2013,2,3.24
Oklahoma,2013,3,1.59
Oklahoma,2013,4,3.81
Oklahoma,2013,5,4.73
Oklahoma,2013,6,3.87
Oklahoma,2013,7,5.28
Oklahoma,2013,8,3.34
Oklahoma,2013,9,2.58
Oklahoma,2013,10,3.1
Oklahoma,2013,11,1.72
Oklahoma,2013,12,1.67
Oklahoma,2014,1,0.33
Oklahoma,2014,2,0.49
Oklahoma,2014,3,1.74
Oklahoma,2014,4,1.69
Oklahoma,2014,5,3.14
Oklahoma,2014,6,5.71
Oklahoma,2014,7,4.57
Oklahoma,2014,8,1.55
Oklahoma,2014,9,2.57
Oklahoma,2014,10,3.44
Oklahoma,2014,11,2.2
Oklahoma,2014,12,1.44
Oklahoma,2015,1,1.21
Oklahoma,2015,2,1.18
Oklahoma,2015,3,2.41
Oklahoma,2015,4,4.85
Oklahoma,2015,5,14.44
Oklahoma,2015,6,4.81
Oklahoma,2015,7,5.43
Oklahoma,2015,8,2.45
Oklahoma,2015,9,2.07
Oklahoma,2015,10,3.26
Oklahoma,2015,11,6.05
Oklahoma,2015,12,5.56
Oregon,2009,1,2.95
Oregon,2009,2,2.43
Oregon,2009,3,3.95
Oregon,2009,4,2.01
Oregon,2009,5,2.65
Oregon,2009,6,2.19
Oregon,2009,7,0.17
Oregon,2009,8,0.76
Oregon,2009,9,0.51
Oregon,2009,10,2.96
Oregon,2009,11,3.7
Oregon,2009,12,3.34
Oregon,2010,1,4.52
Oregon,2010,2,2.59
Oregon,2010,3,3.57
Oregon,2010,4,3.89
Oregon,2010,5,3.02
Oregon,2010,6,2.85
Oregon,2010,7,0.23
Oregon,2010,8,0.39
Oregon,2010,9,1.54
Oregon,2010,10,3.59
Oregon,2010,11,4.62
Oregon,2010,12,7.1
Oregon,2011,1,3.15
Oregon,2011,2,3.25
Oregon,2011,3,6.37
Oregon,2011,4,3.94
Oregon,2011,5,3.4
Oregon,2011,6,1.45
Oregon,2011,7,0.67
Oregon,2011,8,0.08
Oregon,2011,9,0.23
Oregon,2011,10,2.06
Oregon,2011,11,3.54
Oregon,2011,12,2.54
Oregon,2012,1,5.82
Oregon,2012,2,2.9
Oregon,2012,3,7.19
Oregon,2012,4,3.32
Oregon,2012,5,1.89
Oregon,2012,6,2.45
Oregon,2012,7,0.45
Oregon,2012,8,0.08
Oregon,2012,9,0.09
Oregon,2012,10,3.77
Oregon,2012,11,5.39
Oregon,2012,12,6.73
Oregon,2013,1,2.6
Oregon,2013,2,1.61
Oregon,2013,3,1.86
Oregon,2013,4,2.17
Oregon,2013,5,2.42
Oregon,2013,6,1.49
Oregon,2013,7,0.2
Oregon,2013,8,0.86
Oregon,2013,9,4.23
Oregon,2013,10,0.99
Oregon,2013,11,2.39
Oregon,2013,12,1.89
Oregon,2014,1,2.35
Oregon,2014,2,5.78
Oregon,2014,3,5.52
Oregon,2014,4,2.52
Oregon,2014,5,1.8
Oregon,2014,6,1.14
Oregon,2014,7,0.5
Oregon,2014,8,0.67
Oregon,2014,9,1.14
Oregon,2014,10,3.5
Oregon,2014,11,4.14
Oregon,2014,12,6.22
Oregon,2015,1,1.98
Oregon,2015,2,3.58
Oregon,2015,3,2.59
Oregon,2015,4,1.55
Oregon,2015,5,2.17
Oregon,2015,6,0.42
Oregon,2015,7,0.76
Oregon,2015,8,0.38
Oregon,2015,9,0.83
Oregon,2015,10,1.93
Oregon,2015,11,3.85
Oregon,2015,12,10.13
Pennsylvania,2009,1,2.68
Pennsylvania,2009,2,1.3
Pennsylvania,2009,3,2.11
Pennsylvania,2009,4,3.25
Pennsylvania,2009,5,5.02
Pennsylvania,2009,6,4.91
Pennsylvania,2009,7,4.97
Pennsylvania,2009,8,4.98
Pennsylvania,2009,9,2.78
Pennsylvania,2009,10,4.77
Pennsylvania,2009,11,1.61
Pennsylvania,2009,12,4.39
Pennsylvania,2010,1,3.08
Pennsylvania,2010,2,2.66
Pennsylvania,2010,3,3.57
Pennsylvania,2010,4,2.31
Pennsylvania,2010,5,4.02
Pennsylvania,2010,6,3.63
Pennsylvania,2010,7,4.64
Pennsylvania,2010,8,3.11
Pennsylvania,2010,9,3.41
Pennsylvania,2010,10,5.15
Pennsylvania,2010,11,3.29
Pennsylvania,2010,12,3.44
Pennsylvania,2011,1,1.9
Pennsylvania,2011,2,3.73
Pennsylvania,2011,3,5.79
Pennsylvania,2011,4,8.06
Pennsylvania,2011,5,5.7
Pennsylvania,2011,6,3.18
Pennsylvania,2011,7,2.98
Pennsylvania,2011,8,6.88
Pennsylvania,2011,9,10.1
Pennsylvania,2011,10,4.96
Pennsylvania,2011,11,3.94
Pennsylvania,2011,12,3.78
Pennsylvania,2012,1,3.36
Pennsylvania,2012,2,1.5
Pennsylvania,2012,3,2.89
Pennsylvania,2012,4,2.15
Pennsylvania,2012,5,5.1
Pennsylvania,2012,6,3.3
Pennsylvania,2012,7,4.73
Pennsylvania,2012,8,3.52
Pennsylvania,2012,9,5.11
Pennsylvania,2012,10,5.58
Pennsylvania,2012,11,1.01
Pennsylvania,2012,12,5.24
Pennsylvania,2013,1,2.97
Pennsylvania,2013,2,1.98
Pennsylvania,2013,3,2.14
Pennsylvania,2013,4,3.02
Pennsylvania,2013,5,3.23
Pennsylvania,2013,6,6.11
Pennsylvania,2013,7,5.09
Pennsylvania,2013,8,3.85
Pennsylvania,2013,9,2.37
Pennsylvania,2013,10,3.65
Pennsylvania,2013,11,3.42
Pennsylvania,2013,12,3.99
Pennsylvania,2014,1,2.32
Pennsylvania,2014,2,3.24
Pennsylvania,2014,3,2.6
Pennsylvania,2014,4,3.85
Pennsylvania,2014,5,5.29
Pennsylvania,2014,6,5.31
Pennsylvania,2014,7,4.53
Pennsylvania,2014,8,4.28
Pennsylvania,2014,9,1.88
Pennsylvania,2014,10,3.73
Pennsylvania,2014,11,2.44
Pennsylvania,2014,12,2.96
Pennsylvania,2015,1,2.44
Pennsylvania,2015,2,1.52
Pennsylvania,2015,3,3.19
Pennsylvania,2015,4,3.86
Pennsylvania,2015,5,2.57
Pennsylvania,2015,6,8.36
Pennsylvania,2015,7,4.33
Pennsylvania,2015,8,2.57
Pennsylvania,2015,9,4.32
Pennsylvania,2015,10,3.78
Pennsylvania,2015,11,2.06
Pennsylvania,2015,12,4.1
Rhode Island,2009,1,3.81
Rhode Island,2009,2,1.96
Rhode Island,2009,3,2.73
Rhode Island,2009,4,5.55
Rhode Island,2009,5,3.44
Rhode Island,2009,6,4.54
Rhode Island,2009,7,10.32
Rhode Island,2009,8,3.07
Rhode Island,2009,9,2.21
Rhode Island,2009,10,6.77
Rhode Island,2009,11,3.59
Rhode Island,2009,12,6.03
Rhode Island,2010,1,3.3
Rhode Island,2010,2,4.77
Rhode Island,2010,3,14.76
Rhode Island,2010,4,1.96
Rhode Island,2010,5,2.73
Rhode Island,2010,6,3.77
Rhode Island,2010,7,3.7
Rhode Island,2010,8,3.2
Rhode Island,2010,9,2.94
Rhode Island,2010,10,4.36
Rhode Island,2010,11,3.67
Rhode Island,2010,12,4.21
Rhode Island,2011,1,4.07
Rhode Island,2011,2,4.56
Rhode Island,2011,3,2.52
Rhode Island,2011,4,5.35
Rhode Island,2011,5,3.4
Rhode Island,2011,6,4.41
Rhode Island,2011,7,2.73
Rhode Island,2011,8,8.18
Rhode Island,2011,9,6.37
Rhode Island,2011,10,7.47
Rhode Island,2011,11,4.52
Rhode Island,2011,12,3.99
Rhode Island,2012,1,3.3
Rhode Island,2012,2,1.17
Rhode Island,2012,3,1.41
Rhode Island,2012,4,3.22
Rhode Island,2012,5,4.57
Rhode Island,2012,6,4.24
Rhode Island,2012,7,3.78
Rhode Island,2012,8,4.17
Rhode Island,2012,9,4.53
Rhode Island,2012,10,3.93
Rhode Island,2012,11,0.99
Rhode Island,2012,12,5.82
Rhode Island,2013,1,1.86
Rhode Island,2013,2,4.79
Rhode Island,2013,3,2.49
Rhode Island,2013,4,1.8
Rhode Island,2013,5,3.58
Rhode Island,2013,6,10.2
Rhode Island,2013,7,2.88
Rhode Island,2013,8,3.32
Rhode Island,2013,9,3.18
Rhode Island,2013,10,0.89
Rhode Island,2013,11,3.98
Rhode Island,2013,12,4.21
Rhode Island,2014,1,3.31
Rhode Island,2014,2,4.23
Rhode Island,2014,3,5.91
Rhode Island,2014,4,4.58
Rhode Island,2014,5,3.26
Rhode Island,2014,6,2.32
Rhode Island,2014,7,4.66
Rhode Island,2014,8,2.55
Rhode Island,2014,9,0.86
Rhode Island,2014,10,4.45
Rhode Island,2014,11,5.14
Rhode Island,2014,12,6.02
Rhode Island,2015,1,3.71
Rhode Island,2015,2,2.67
Rhode Island,2015,3,4.14
Rhode Island,2015,4,2.51
Rhode Island,2015,5,1.04
Rhode Island,2015,6,5.35
Rhode Island,2015,7,3.12
Rhode Island,2015,8,2.52
Rhode Island,2015,9,3.99
Rhode Island,2015,10,4.02
Rhode Island,2015,11,2.59
Rhode Island,2015,12,5.22
South Carolina,2009,1,2.05
South Carolina,2009,2,2
South Carolina,2009,3,5.11
South Carolina,2009,4,3.4
South Carolina,2009,5,5.68
South Carolina,2009,6,4.04
South Carolina,2009,7,4.25
South Carolina,2009,8,3.65
South Carolina,2009,9,2.91
South Carolina,2009,10,4.79
South Carolina,2009,11,4.63
South Carolina,2009,12,8.05
South Carolina,2010,1,4.92
South Carolina,2010,2,3.34
South Carolina,2010,3,3.06
South Carolina,2010,4,1.34
South Carolina,2010,5,3.6
South Carolina,2010,6,4.51
South Carolina,2010,7,4.86
South Carolina,2010,8,5.96
South Carolina,2010,9,4.91
South Carolina,2010,10,1.47
South Carolina,2010,11,1.23
South Carolina,2010,12,1.99
South Carolina,2011,1,1.87
South Carolina,2011,2,3.4
South Carolina,2011,3,5.02
South Carolina,2011,4,2.87
South Carolina,2011,5,2.95
South Carolina,2011,6,2.62
South Carolina,2011,7,3.89
South Carolina,2011,8,4.27
South Carolina,2011,9,4.27
South Carolina,2011,10,2.25
South Carolina,2011,11,2.85
South Carolina,2011,12,1.95
South Carolina,2012,1,2.19
South Carolina,2012,2,2.23
South Carolina,2012,3,3.64
South Carolina,2012,4,2.55
South Carolina,2012,5,5.72
South Carolina,2012,6,4.17
South Carolina,2012,7,5.51
South Carolina,2012,8,7.45
South Carolina,2012,9,2.54
South Carolina,2012,10,1.77
South Carolina,2012,11,1.46
South Carolina,2012,12,4.54
South Carolina,2013,1,2.48
South Carolina,2013,2,6.2
South Carolina,2013,3,3.35
South Carolina,2013,4,4.7
South Carolina,2013,5,3.56
South Carolina,2013,6,7.7
South Carolina,2013,7,10.38
South Carolina,2013,8,6.4
South Carolina,2013,9,2.04
South Carolina,2013,10,1.16
South Carolina,2013,11,3.16
South Carolina,2013,12,5.26
South Carolina,2014,1,3.15
South Carolina,2014,2,3.31
South Carolina,2014,3,4.34
South Carolina,2014,4,4.24
South Carolina,2014,5,3.97
South Carolina,2014,6,3.43
South Carolina,2014,7,4.62
South Carolina,2014,8,4.31
South Carolina,2014,9,5.47
South Carolina,2014,10,1.81
South Carolina,2014,11,4.44
South Carolina,2014,12,3.94
South Carolina,2015,1,3.56
South Carolina,2015,2,4.06
South Carolina,2015,3,3.18
South Carolina,2015,4,4.47
South Carolina,2015,5,1.63
South Carolina,2015,6,4.12
South Carolina,2015,7,3.47
South Carolina,2015,8,5.71
South Carolina,2015,9,4.35
South Carolina,2015,10,12.17
South Carolina,2015,11,7.24
South Carolina,2015,12,6.7
South Dakota,2009,1,0.4
South Dakota,2009,2,1
South Dakota,2009,3,1.75
South Dakota,2009,4,1.86
South Dakota,2009,5,1.27
South Dakota,2009,6,3.49
South Dakota,2009,7,3.45
South Dakota,2009,8,2.87
South Dakota,2009,9,1.3
South Dakota,2009,10,3.94
South Dakota,2009,11,0.11
South Dakota,2009,12,1.15
South Dakota,2010,1,0.61
South Dakota,2010,2,0.6
South Dakota,2010,3,1.19
South Dakota,2010,4,2.38
South Dakota,2010,5,3.69
South Dakota,2010,6,4.92
South Dakota,2010,7,3.73
South Dakota,2010,8,2.02
South Dakota,2010,9,3.26
South Dakota,2010,10,1
South Dakota,2010,11,0.33
South Dakota,2010,12,0.95
South Dakota,2011,1,0.93
South Dakota,2011,2,1.13
South Dakota,2011,3,1.05
South Dakota,2011,4,2.29
South Dakota,2011,5,4.5
South Dakota,2011,6,4.52
South Dakota,2011,7,3.15
South Dakota,2011,8,2.32
South Dakota,2011,9,0.63
South Dakota,2011,10,1.11
South Dakota,2011,11,0.24
South Dakota,2011,12,0.26
South Dakota,2012,1,0.41
South Dakota,2012,2,1.13
South Dakota,2012,3,0.37
South Dakota,2012,4,3.06
South Dakota,2012,5,2.79
South Dakota,2012,6,2.18
South Dakota,2012,7,1.54
South Dakota,2012,8,1.12
South Dakota,2012,9,0.2
South Dakota,2012,10,0.83
South Dakota,2012,11,0.32
South Dakota,2012,12,0.63
South Dakota,2013,1,0.45
South Dakota,2013,2,0.7
South Dakota,2013,3,0.67
South Dakota,2013,4,2.33
South Dakota,2013,5,4.82
South Dakota,2013,6,3.12
South Dakota,2013,7,2.47
South Dakota,2013,8,2.41
South Dakota,2013,9,1.91
South Dakota,2013,10,5.01
South Dakota,2013,11,0.3
South Dakota,2013,12,0.75
South Dakota,2014,1,0.24
South Dakota,2014,2,0.36
South Dakota,2014,3,0.76
South Dakota,2014,4,1.97
South Dakota,2014,5,2.42
South Dakota,2014,6,5.89
South Dakota,2014,7,1.04
South Dakota,2014,8,4.04
South Dakota,2014,9,1.61
South Dakota,2014,10,0.57
South Dakota,2014,11,0.62
South Dakota,2014,12,0.67
South Dakota,2015,1,0.27
South Dakota,2015,2,0.34
South Dakota,2015,3,0.24
South Dakota,2015,4,0.87
South Dakota,2015,5,5.72
South Dakota,2015,6,4.05
South Dakota,2015,7,3.02
South Dakota,2015,8,3.36
South Dakota,2015,9,1.33
South Dakota,2015,10,1.44
South Dakota,2015,11,1.02
South Dakota,2015,12,1.12
California,2009,1,1.27
California,2009,2,4.64
California,2009,3,2.26
California,2009,4,0.57
California,2009,5,1.24
California,2009,6,0.6
California,2009,7,0.05
California,2009,8,0.12
California,2009,9,0.09
California,2009,10,2.07
California,2009,11,0.99
California,2009,12,3.15
California,2010,1,6.48
California,2010,2,3.65
California,2010,3,2.19
California,2010,4,3.47
California,2010,5,1.07
California,2010,6,0.26
California,2010,7,0.07
California,2010,8,0.1
California,2010,9,0.16
California,2010,10,3
California,2010,11,2.6
California,2010,12,8.13
California,2011,1,1.28
California,2011,2,3.34
California,2011,3,6.41
California,2011,4,1.1
California,2011,5,1.44
California,2011,6,0.92
California,2011,7,0.22
California,2011,8,0.1
California,2011,9,0.28
California,2011,10,1.54
California,2011,11,1.69
California,2011,12,0.47
California,2012,1,3.12
California,2012,2,1.22
California,2012,3,4.74
California,2012,4,2.48
California,2012,5,0.2
California,2012,6,0.32
California,2012,7,0.26
California,2012,8,0.3
California,2012,9,0.1
California,2012,10,0.99
California,2012,11,3.57
California,2012,12,6.15
California,2013,1,1.19
California,2013,2,0.58
California,2013,3,1.33
California,2013,4,0.71
California,2013,5,0.62
California,2013,6,0.38
California,2013,7,0.28
California,2013,8,0.38
California,2013,9,0.77
California,2013,10,0.26
California,2013,11,0.99
California,2013,12,0.44
California,2014,1,0.54
California,2014,2,4.02
California,2014,3,3.28
California,2014,4,1.06
California,2014,5,0.35
California,2014,6,0.06
California,2014,7,0.22
California,2014,8,0.45
California,2014,9,0.72
California,2014,10,1.06
California,2014,11,1.84
California,2014,12,6.3
California,2015,1,0.65
California,2015,2,2.86
California,2015,3,0.78
California,2015,4,1.06
California,2015,5,0.93
California,2015,6,0.23
California,2015,7,0.67
California,2015,8,0.08
California,2015,9,0.33
California,2015,10,0.9
California,2015,11,1.87
California,2015,12,4.69
Tennessee,2009,1,4.61
Tennessee,2009,2,2.66
Tennessee,2009,3,4.52
Tennessee,2009,4,4.33
Tennessee,2009,5,8.36
Tennessee,2009,6,3.66
Tennessee,2009,7,6.96
Tennessee,2009,8,3.34
Tennessee,2009,9,7.13
Tennessee,2009,10,6.81
Tennessee,2009,11,2.02
Tennessee,2009,12,5.88
Tennessee,2010,1,5.3
Tennessee,2010,2,3.12
Tennessee,2010,3,3.88
Tennessee,2010,4,3.09
Tennessee,2010,5,9.01
Tennessee,2010,6,3.33
Tennessee,2010,7,4.34
Tennessee,2010,8,4.37
Tennessee,2010,9,2.02
Tennessee,2010,10,2.75
Tennessee,2010,11,5.64
Tennessee,2010,12,2.8
Tennessee,2011,1,3.18
Tennessee,2011,2,4.21
Tennessee,2011,3,6.96
Tennessee,2011,4,9.83
Tennessee,2011,5,5.02
Tennessee,2011,6,5.68
Tennessee,2011,7,3.17
Tennessee,2011,8,1.58
Tennessee,2011,9,6.56
Tennessee,2011,10,2.55
Tennessee,2011,11,7.56
Tennessee,2011,12,6.29
Tennessee,2012,1,4.88
Tennessee,2012,2,2.9
Tennessee,2012,3,4.86
Tennessee,2012,4,2.01
Tennessee,2012,5,3.25
Tennessee,2012,6,2.15
Tennessee,2012,7,5.75
